business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Whispering Waters Houseboat,Hotel,Hotel,"Hotel, Boat Rental Agency, Boat tour agency, Canoe & kayak rental service, Cruise agency, Extended stay hotel, Houseboat rental service, Tour operator, Tourist attraction, Travel agency",688014,Kerala Circle,Kochi Region,Alleppey Division,Punnapra North SO,N/A,https://bookingengine.stayflexi.com/?hotel_id=33231,4.6,216.0,"Nehru Trophy Finishing Point, Road, Pallathuruthy, Alappuzha, Kerala 688003",Pallathuruthy,9.452462599999999,76.3629557,ChIJNRhDoOqbCDsRAfHRPJWds_I,https://www.google.com/maps/place/?q=place_id:ChIJNRhDoOqbCDsRAfHRPJWds_I,part_303,2026-09-20 20:19:55
Best Kerala Houseboat,Hotel,Houseboat rental service,"Houseboat rental service, Cruise agency, Extended stay hotel, Hotel, Tour operator, Tourist attraction, Travel agency",688014,Kerala Circle,Kochi Region,Alleppey Division,Punnapra North SO,N/A,https://bookingengine.stayflexi.com/?hotel_id=33229,1.0,1.0,"Nehru Trophy Finishing Point, Road, Pallathuruthy, Punnamada, Thathampally, Alappuzha, Keralam 688013","Pallathuruthy, Punnamada, Thathampally",9.452401799999999,76.3628755,ChIJeSs0vxebCDsRhy9KMMJ7AUk,https://www.google.com/maps/place/?q=place_id:ChIJeSs0vxebCDsRhy9KMMJ7AUk,part_303,2026-09-20 20:19:55
Agamon Mantra butget home stay resort,Hotel,Home Stay,Home Stay,688014,Kerala Circle,Kochi Region,Alleppey Division,Punnapra North SO,N/A,N/A,5.0,4.0,"F977+PCM, Pallathuruthy Bridge, Pallathuruthy, Pazhaveedu, Kainakary South, Keralam 688501","Pallathuruthy, Pazhaveedu",9.4643423,76.36355569999999,ChIJD9KgBwCFCDsRTH9beNIecPo,https://www.google.com/maps/place/?q=place_id:ChIJD9KgBwCFCDsRTH9beNIecPo,part_303,2026-09-20 20:19:55
Angel Homestay,Hotel,Home Stay,Home Stay,688014,Kerala Circle,Kochi Region,Alleppey Division,Punnapra North SO,+91 86066 06451,https://angelhomestayparavoor.com/,4.9,163.0,"Kalarcode, Punnapra, Paravur, Alappuzha, Keralam 688004","Kalarcode, Punnapra",9.450064,76.3394051,ChIJmzjsdQCbCDsRtOIW6_CBbLM,https://www.google.com/maps/place/?q=place_id:ChIJmzjsdQCbCDsRtOIW6_CBbLM,part_303,2026-09-20 20:19:55
Hamlet Beach Villa Alleppey,Hotel,Villa,Villa,688014,Kerala Circle,Kochi Region,Alleppey Division,Punnapra North SO,+91 79941 40155,http://www.villas-kerala.com/,3.9,8.0,"Beach, Vadackal, Alappuzha, Keralam 688003",Vadackal,9.458933499999999,76.3287813,ChIJNyqLk0eFCDsRQnHhiNfsplI,https://www.google.com/maps/place/?q=place_id:ChIJNyqLk0eFCDsRQnHhiNfsplI,part_303,2026-09-20 20:19:55
"Chithira House: Tranquil Holiday Home, Alappuzha",Hotel,Home Stay,Home Stay,688014,Kerala Circle,Kochi Region,Alleppey Division,Punnapra North SO,+91 98475 33000,https://chithirahouse.com/,4.9,57.0,"Pakki Junction, Alappuzha - Changanassery Hwy, Kaithavana, Alappuzha, Keralam 688003","Kalarcode, Kaithavana, Thookkukulam",9.4698818,76.3479303,ChIJG5WToUmFCDsRo5O5gz7B5-s,https://www.google.com/maps/place/?q=place_id:ChIJG5WToUmFCDsRo5O5gz7B5-s,part_303,2026-09-20 20:19:55
LA-MIRA BEACH RESORT,Hotel,Resort hotel,Resort hotel,688014,Kerala Circle,Kochi Region,Alleppey Division,Punnapra North SO,+91 62826 86352,http://www.lamirabeachresort.com/,3.8,133.0,"P.O, RAILWAY STATION WARD, Near Bypass Pillar No. 70, Beach Road, Thiruvambady, Alappuzha, Keralam 688002",Vadackal,9.478298299999999,76.3220379,ChIJ7wzRq5aFCDsRq-qIe6ojaiA,https://www.google.com/maps/place/?q=place_id:ChIJ7wzRq5aFCDsRq-qIe6ojaiA,part_303,2026-09-20 20:19:55
Miraaya Sundara Island Villa,Hotel,Hotel,Hotel,688014,Kerala Circle,Kochi Region,Alleppey Division,Punnapra North SO,+91 96332 61323,http://www.miraayasundara.com/,4.9,,"Miraaya Sundara, 6/25A Chennamkary, Kainakary South, Alappuzha, Keralam 688501",688014,9.482988599999999,76.4006383,ChIJ1x8t-2-DCDsRxCAujNc-k_w,https://www.google.com/maps/place/?q=place_id:ChIJ1x8t-2-DCDsRxCAujNc-k_w,part_303,2026-09-20 20:19:56
ELIVAAS Signature Breeze and Grains Resort in Alappuzha,Hotel,Villa,"Villa, Hotel",688014,Kerala Circle,Kochi Region,Alleppey Division,Punnapra North SO,+91 79 6931 6140,https://www.elivaas.com/villa-in-alappuzha/breeze-and-grains-resort-3bhk,5.0,,"Paruvaparamplil House, Chennamkary, Kainakary South, Keralam 688501",688014,9.454704,76.406667,ChIJ345_MCKdCDsRmEShc8hPwbQ,https://www.google.com/maps/place/?q=place_id:ChIJ345_MCKdCDsRmEShc8hPwbQ,part_303,2026-09-20 20:19:56
Good Friends' Inn,Hotel,Villa,"Villa, Home Stay, Resort hotel",688014,Kerala Circle,Kochi Region,Alleppey Division,Punnapra North SO,+91 70129 54880,https://linktr.ee/goodfriendsinn,5.0,,"Good Friends' Inn, Nedumudy, Kuttanad Taluk, Keralam 688503",688014,9.4370795,76.40289849999999,ChIJIwZmP6edCDsR2J1telN16yc,https://www.google.com/maps/place/?q=place_id:ChIJIwZmP6edCDsR2J1telN16yc,part_303,2026-09-20 20:19:56
Alaya Stays by ELIVAAS Palm Dale - Resort in Alleppey,Hotel,Villa,"Villa, Holiday home, Hotel, Inn, Lodge",688014,Kerala Circle,Kochi Region,Alleppey Division,Punnapra North SO,+91 79 6931 6141,https://www.elivaas.com/villa-in-alappuzha/palm-dale-deluxe-suite-in-alappuzha,4.8,,"P.O, Ponga, Alappuzha, Kuttanad Taluk, Keralam 688503",Ponga,9.449379799999999,76.4059875,ChIJg84-b4mdCDsRFLsA7V03Tk4,https://www.google.com/maps/place/?q=place_id:ChIJg84-b4mdCDsRFLsA7V03Tk4,part_303,2026-09-20 20:19:56
