business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Travel Bee Tours and Travels Alleppey,Tour and Travel Operator,Tour agency,Tour agency,688012,Kerala Circle,Kochi Region,Alleppey Division,Alappuzha Bazar SO,+91 94475 54661,https://travelbeeholidays.com/,5.0,76.0,"Beach Rd, Zackaria Bazar, Alappuzha, Keralam 688001",Zackaria Bazar,9.491293899999999,76.3250146,ChIJp4NHFDuFCDsRJmJ5j9yQY0k,https://www.google.com/maps/place/?q=place_id:ChIJp4NHFDuFCDsRJmJ5j9yQY0k,part_303,2026-09-20 20:18:18
B R Tours & Travels,Tour and Travel Operator,Travel agency,Travel agency,688012,Kerala Circle,Kochi Region,Alleppey Division,Alappuzha Bazar SO,+91 98956 75749,N/A,4.1,7.0,"Lajnath Building West of Civil Station, Keralam 688001",Zackaria Bazar,9.4918382,76.3266556,ChIJ4f__2vmECDsRIdWLlpGtPiI,https://www.google.com/maps/place/?q=place_id:ChIJ4f__2vmECDsRIdWLlpGtPiI,part_303,2026-09-20 20:18:18
Kerala Tour Destinations,Tour and Travel Operator,Tour operator,Tour operator,688012,Kerala Circle,Kochi Region,Alleppey Division,Alappuzha Bazar SO,+91 495 227 7088,N/A,5.0,1.0,"West of cullen bridge, Carmel dale, near beach, Sea View Ward, Alappuzha, Keralam 688012",Sea View Ward,9.4974045,76.3198888,ChIJ45Sd7lWECDsRmEaRZ2sloxc,https://www.google.com/maps/place/?q=place_id:ChIJ45Sd7lWECDsRmEaRZ2sloxc,part_303,2026-09-20 20:18:18
South Mark Destination,Tour and Travel Operator,Travel agency,Travel agency,688012,Kerala Circle,Kochi Region,Alleppey Division,Alappuzha Bazar SO,+91 85471 66667,N/A,4.9,8.0,"Kanjiramchira, Alappuzha, Keralam 688007",Kanjiramchira,9.500790499999999,76.3284996,ChIJZ3T4EwOFCDsRknALgSwkzKs,https://www.google.com/maps/place/?q=place_id:ChIJZ3T4EwOFCDsRknALgSwkzKs,part_303,2026-09-20 20:18:18
Inline tours&travels,Tour and Travel Operator,Tour operator,Tour operator,688012,Kerala Circle,Kochi Region,Alleppey Division,Alappuzha Bazar SO,N/A,N/A,,,"F8MC+W7Q, Kunnumpuram, Alappuzha, Keralam 688012",Kunnumpuram,9.4848307,76.32073969999999,ChIJAReICQCFCDsRSYqauZbzkNw,https://www.google.com/maps/place/?q=place_id:ChIJAReICQCFCDsRSYqauZbzkNw,part_303,2026-09-20 20:18:18
Alleppey Holidays,Tour and Travel Operator,Taxi service,Taxi service,688012,Kerala Circle,Kochi Region,Alleppey Division,Alappuzha Bazar SO,N/A,N/A,4.7,3.0,"East of Railway station Bazaar P.O, Alappuzha, Keralam 688012",Kunnumpuram,9.4836431,76.32519119999999,ChIJ3zeDPouFCDsRD8zm0ZcSAoo,https://www.google.com/maps/place/?q=place_id:ChIJ3zeDPouFCDsRD8zm0ZcSAoo,part_303,2026-09-20 20:18:18
Rajatheeram backwater cruise,Tour and Travel Operator,Cruise agency,Cruise agency,688012,Kerala Circle,Kochi Region,Alleppey Division,Alappuzha Bazar SO,+91 70128 88704,N/A,5.0,10.0,"Rajatheeram beach homestay, near, near Munnodi Temple Road, Padinjare Kurisadi, Kanjiramchira, Alappuzha, Keralam 688007","Padinjare Kurisadi, Kanjiramchira",9.5025861,76.31610529999999,ChIJWy0Dr5aFCDsRTXz1QBOr_Ak,https://www.google.com/maps/place/?q=place_id:ChIJWy0Dr5aFCDsRTXz1QBOr_Ak,part_303,2026-09-20 20:18:18
Mermaid Shikkara Boats Alleppey,Tour and Travel Operator,Boat tour agency,Boat tour agency,688012,Kerala Circle,Kochi Region,Alleppey Division,Alappuzha Bazar SO,+91 70122 34451,https://g.co/kgs/GzVkjK,5.0,1.0,"Ymca junction, Alappuzha, Keralam 688012",Sea View Ward,9.4960684,76.3194718,ChIJV4MudA2MPwgRxXaSkF1o18M,https://www.google.com/maps/place/?q=place_id:ChIJV4MudA2MPwgRxXaSkF1o18M,part_303,2026-09-20 20:18:18
DzyR Tours & Travels,Tour and Travel Operator,Taxi service,Taxi service,688012,Kerala Circle,Kochi Region,Alleppey Division,Alappuzha Bazar SO,+91 93876 95269,N/A,,,"F8XH+3F4, Cullen Rd, Convent Square, Sea View Ward, Alappuzha, Keralam 688001","Convent Square, Sea View Ward",9.4976484,76.32869219999999,ChIJYaA4i1eECDsR3gCWsapmvcY,https://www.google.com/maps/place/?q=place_id:ChIJYaA4i1eECDsR3gCWsapmvcY,part_303,2026-09-20 20:18:18
TOURS IN INDIA,Tour and Travel Operator,Tour operator,"Tour operator, Service establishment",688012,Kerala Circle,Kochi Region,Alleppey Division,Alappuzha Bazar SO,+91 89074 13021,https://toursinindia.in/tour-packages-in-kerala,4.9,,"TOURS IN INDIA, 688012, India",688012,20.667194,74.2466769,ChIJS5j5doAdBjsR_J5a25JmZdY,https://www.google.com/maps/place/?q=place_id:ChIJS5j5doAdBjsR_J5a25JmZdY,part_303,2026-09-20 20:18:19
Flywell Tours and Travels Private Limited,Tour and Travel Operator,Travel agency,"Travel agency, Airline ticket agency, Insurance agency, Passport Agent, Tour operator, Visa Agent",688012,Kerala Circle,Kochi Region,Alleppey Division,Alappuzha Bazar SO,+91 93883 32255,https://flywelltours.com/,4.8,,"Door No. 61/1800, Opp Cochin Shipyard, M G Road Atlantis Junction, Kochi - 15, Ravipuram, Kochi, Keralam 682015","Atlantis, Ravipuram, Perumanoor",9.956804499999999,76.29108149999999,ChIJhQ3Ix6tzCDsRE8jpn5iinQk,https://www.google.com/maps/place/?q=place_id:ChIJhQ3Ix6tzCDsRE8jpn5iinQk,part_303,2026-09-20 20:18:19
LUXORA TRAVELS,Tour and Travel Operator,Travel agency,Travel agency,688012,Kerala Circle,Kochi Region,Alleppey Division,Alappuzha Bazar SO,+91 89076 50566,N/A,,,"Railway station ward, Valiyakulam, Alappuzha, Kerala 688002",Valiyakulam,9.4788906,76.32837049999999,ChIJxyDUXEOFCDsR6O2w4yeNcF0,https://www.google.com/maps/place/?q=place_id:ChIJxyDUXEOFCDsR6O2w4yeNcF0,part_303,2026-09-20 20:18:20
Smile Holiday Tours - Kerala DMC,Tour and Travel Operator,Travel agency,"Travel agency, Tour operator",688012,Kerala Circle,Kochi Region,Alleppey Division,Alappuzha Bazar SO,+91 79072 16426,http://www.smileholidaytours.com/,5.0,,"Kappalandimukku, Mattancherry, Kochi, Keralam 682002","Kappalandimukku, Mattancherry",9.9575535,76.2541368,ChIJr0VeKVZtCDsRyR7xUoG6nsw,https://www.google.com/maps/place/?q=place_id:ChIJr0VeKVZtCDsRyR7xUoG6nsw,part_303,2026-09-20 20:18:20
