business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Butter Loaf Cafe,Cafe and Coffee Shop,Cafe,Cafe,689126,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ala SO Alappuzha, Perisserry BO",+91 75580 84137,N/A,4.6,,"Puthiyakavu, Old Mavelikkara, Mavelikara, Keralam 690101","Puthiyakavu, Old Mavelikkara",9.2536159,76.5465669,ChIJ0YUgYIEfBjsRBe9HukO_OyM,https://www.google.com/maps/place/?q=place_id:ChIJ0YUgYIEfBjsRBe9HukO_OyM,part_304,2026-09-20 20:52:50
Cafe Beachaholic,Cafe and Coffee Shop,Coffee shop,Coffee shop,689126,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ala SO Alappuzha, Perisserry BO",+91 95394 61711,N/A,4.9,,"Canal ward, Kanjaramchira ward, Alappuzha, Keralam 688007","Padinjare Kurisadi, Kanjiramchira",9.504056499999999,76.31520689999999,ChIJpSYOO6WFCDsROXYoCorwQ1A,https://www.google.com/maps/place/?q=place_id:ChIJpSYOO6WFCDsROXYoCorwQ1A,part_304,2026-09-20 20:52:51
THE COASTAL CAFE,Cafe and Coffee Shop,Cafe,Cafe,689126,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ala SO Alappuzha, Perisserry BO",+91 81119 19246,N/A,4.7,,"Dolphin Beach, West of Vijay Park, Sea View Ward, Alappuzha, Keralam 688012","West of Vijay Park, Sea View Ward",9.495768,76.31702,ChIJv4UiWQCFCDsR6AURT79_DRU,https://www.google.com/maps/place/?q=place_id:ChIJv4UiWQCFCDsR6AURT79_DRU,part_304,2026-09-20 20:52:51
LATTE DA,Cafe and Coffee Shop,Coffee shop,Coffee shop,689126,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ala SO Alappuzha, Perisserry BO",+91 80895 70004,N/A,4.7,,"F8VW+JC, Chungam, Alappuzha, Keralam 688011",Chungam,9.4940065,76.3461358,ChIJRy3TBwCFCDsR5i83xaE1DPQ,https://www.google.com/maps/place/?q=place_id:ChIJRy3TBwCFCDsR5i83xaE1DPQ,part_304,2026-09-20 20:52:51
Buenos Cafe,Cafe and Coffee Shop,Cafe,Cafe,689126,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ala SO Alappuzha, Perisserry BO",N/A,N/A,4.8,,"Shop No.1, Darshanapuram building, near Pakki Pump, Kaithavana, Alappuzha, Keralam 688003",Kaithavana,9.470048199999999,76.3521703,ChIJo18jcC6FCDsRFw0A_HxD2Bk,https://www.google.com/maps/place/?q=place_id:ChIJo18jcC6FCDsRFw0A_HxD2Bk,part_304,2026-09-20 20:52:51
VINTAGE CAFE,Cafe and Coffee Shop,Coffee shop,Coffee shop,689126,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ala SO Alappuzha, Perisserry BO",N/A,N/A,4.8,,"F8Q9+HG6, Beach Rd, Kunnumpuram, Alappuzha, Kerala 688012",Kunnumpuram,9.4886,76.318861,ChIJCyjbJSmFCDsRc04PZpVIPfk,https://www.google.com/maps/place/?q=place_id:ChIJCyjbJSmFCDsRc04PZpVIPfk,part_304,2026-09-20 20:52:51
Cafe Duniyav,Cafe and Coffee Shop,Coffee shop,Coffee shop,689126,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ala SO Alappuzha, Perisserry BO",+91 73063 33913,https://www.instagram.com/_cafe_duniya_?igsh=aTNub21hNzd5Zmhz,4.1,,"Light House, CCSB Rd, Civil Station Ward, Alappuzha, Keralam 688012",Civil Station Ward,9.4941006,76.3210955,ChIJP_fYZgCFCDsRAZO-II_OyiQ,https://www.google.com/maps/place/?q=place_id:ChIJP_fYZgCFCDsRAZO-II_OyiQ,part_304,2026-09-20 20:52:51
coffee time,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Breakfast restaurant, Cafe, Continental restaurant, Espresso bar, Restaurant",689126,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ala SO Alappuzha, Perisserry BO",+91 98950 39767,http://www.nannibikerentals.com/,4.0,,"Catamaran Rd, near Munnodi Temple Road, Padinjare Kurisadi, Kanjiramchira, Alappuzha, Keralam 688007","Padinjare Kurisadi, Kanjiramchira",9.5044542,76.31503359999999,ChIJu-ipMf6ECDsRpikrxROI5iI,https://www.google.com/maps/place/?q=place_id:ChIJu-ipMf6ECDsRpikrxROI5iI,part_304,2026-09-20 20:52:51
SUNRISE CAFE,Cafe and Coffee Shop,Coffee shop,Coffee shop,689126,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ala SO Alappuzha, Perisserry BO",N/A,N/A,4.8,4.0,"F8V9+673, Civil Station Ward, Alappuzha, Keralam 688012",Civil Station Ward,9.4930273,76.3181888,ChIJDeNdRQCFCDsRo5btYOaU-JI,https://www.google.com/maps/place/?q=place_id:ChIJDeNdRQCFCDsRo5btYOaU-JI,part_304,2026-09-20 20:52:52
El te cafe,Cafe and Coffee Shop,Coffee shop,Coffee shop,689126,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ala SO Alappuzha, Perisserry BO",N/A,N/A,4.8,4.0,"F88Q+9Q3, Kalarcode, Thookkukulam, Paravur, Keralam 688003","Kalarcode, Thookkukulam",9.4658871,76.3394354,ChIJaydo8bCFCDsROQaTqJRYy1c,https://www.google.com/maps/place/?q=place_id:ChIJaydo8bCFCDsROQaTqJRYy1c,part_304,2026-09-20 20:52:52
