business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kottakkal BoreWell,Borewell Drilling Contractor,Well drilling contractor,Well drilling contractor,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",+91 99462 16020,N/A,5.0,10.0,"Kottakkal - Kadungathukundu - Iringavoor - Tirur Rd, Parambilangadi, Kottakkal, Keralam 676501",Parambilangadi,10.9918078,75.9924674,ChIJL1x8SZu1pzsRUZBM7_TPUGM,https://www.google.com/maps/place/?q=place_id:ChIJL1x8SZu1pzsRUZBM7_TPUGM,part_304,2026-09-20 20:51:14
MS Borewell & MM Musthafa,Borewell Drilling Contractor,Well drilling contractor,Well drilling contractor,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",+91 98460 32955,https://palakkadwebs.com/msborewell/,4.8,5.0,"Palace Lodge, Gandhi Bazar Rd, Parakkunnam, Palakkad, Keralam 678001",Parakkunnam,10.773441,76.6562649,ChIJFflvasdtqDsR8bRL2fvEp08,https://www.google.com/maps/place/?q=place_id:ChIJFflvasdtqDsR8bRL2fvEp08,part_304,2026-09-20 20:51:14
MALABAR BOREWELLS AND PUMPS,Borewell Drilling Contractor,Well drilling contractor,Well drilling contractor,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",+91 90204 79020,https://malabarborewellsandpumps.com/,4.8,92.0,"Areekad, near P&T Quarters, P.O, Nallalam, Kozhikode, Keralam 673027","P.O, Nallalam",11.209179899999999,75.8039083,ChIJqT-kNdZbpjsRpAOg1CBRi3s,https://www.google.com/maps/place/?q=place_id:ChIJqT-kNdZbpjsRpAOg1CBRi3s,part_304,2026-09-20 20:51:14
Bismi Kinar Ring works,Borewell Drilling Contractor,Well drilling contractor,Well drilling contractor,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",+91 98463 48635,https://bismiringworks.in/,4.5,19.0,"Kozhikode - Nilumbur - Gudalur Rd, Manjeri, Kizhuparamba, Keralam 673639",689122,11.2650436,76.0197809,ChIJsTmZzCZHpjsREjCpGnWdAck,https://www.google.com/maps/place/?q=place_id:ChIJsTmZzCZHpjsREjCpGnWdAck,part_304,2026-09-20 20:51:14
A B Borewell Drillers & Pumps,Borewell Drilling Contractor,Well drilling contractor,"Well drilling contractor, Drilling contractor, Drilling equipment supplier, Tubewell Contractor",689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",+91 94460 55611,N/A,4.4,8.0,"XII/529/D, By-pass Road, Nadathara, Thrissur, Trissur, Keralam 680751","JP Nagar, Krishnapuram Village",10.511913999999999,76.258174,ChIJq6qqqo_vpzsRP0zBGGUX9l8,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqo_vpzsRP0zBGGUX9l8,part_304,2026-09-20 20:51:14
AB Drillers and Pump,Borewell Drilling Contractor,Drilling contractor,Drilling contractor,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",N/A,https://www.justdial.com/Ernakulam/A-B-Drillers-and-Pumps-Sea-Port-Airport-Road-Kakkanad/0484PX484-X484-150512153453-W4J5_BZDET,5.0,1.0,"Vallathole Junction, No.35/478, Seaport - Airport Rd, Chittethukara, Kakkanad, Keralam 682037",Chittethukara,9.9986646,76.3503173,ChIJcQSyFUoNCDsRyi6a-2MGQec,https://www.google.com/maps/place/?q=place_id:ChIJcQSyFUoNCDsRyi6a-2MGQec,part_304,2026-09-20 20:51:14
Ranganatha Borewells | Best Borewell Service | Well Drilling Contractors Company in Bangalore,Borewell Drilling Contractor,Well drilling contractor,Well drilling contractor,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",+91 99000 07844,https://business.google.com/v/_/07417729234671748636/49cb/_?caid=20439267091&agid=151805602483&gclid=CjwKCAjwufq2BhAmEiwAnZqw8ji3ddqTsFku3TAf7-cFFU-92rGotepwVntqtCBSzCgzG829DfWbLRoCoX8QAvD_BwE,5.0,,"near KHB PLATINUM, 1st Block, Sir M Vishveswaraya Layout, Nagadevana Halli, Bengaluru, Karnataka 560060","1st Block, Sir M Vishveswaraya Layout, Nagadevana Halli",12.9340052,77.4862041,ChIJ6e7JKGw_rjsRVmVngMjwpXg,https://www.google.com/maps/place/?q=place_id:ChIJ6e7JKGw_rjsRVmVngMjwpXg,part_304,2026-09-20 20:51:15
National Borewells,Borewell Drilling Contractor,Well drilling contractor,Well drilling contractor,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",+91 94472 44805,N/A,5.0,,"NH 766, Chungam, Thamarassery, Keralam 673573",Chungam,11.4216339,75.9361565,ChIJHwzB1LdppjsRnLWmDO_1b_I,https://www.google.com/maps/place/?q=place_id:ChIJHwzB1LdppjsRnLWmDO_1b_I,part_304,2026-09-20 20:51:15
Kannan Borewell Drilling Company - Best Borewells in Bangalore,Borewell Drilling Contractor,Drilling contractor,"Drilling contractor, Tubewell Contractor, Well drilling contractor",689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",+91 99000 33000,https://kannanborewells.com/,4.3,,"NO.44, Jaladarshini Layout, Jaladarsini Layout, R.M.V. 2nd Stage, Bengaluru, Karnataka 560094","Jaladarshini Layout, Jaladarsini Layout, R.M.V. 2nd Stage",13.0324186,77.57069299999999,ChIJFZ2VWJcXrjsRfKOVRMAoqv0,https://www.google.com/maps/place/?q=place_id:ChIJFZ2VWJcXrjsRfKOVRMAoqv0,part_304,2026-09-20 20:51:16
PADMAPRIYA BOREWELLS,Borewell Drilling Contractor,Contractor,Contractor,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",+91 98468 94239,N/A,5.0,,"Thattanpadi Rd, Thuyyam, Edappal, Keralam 679576",Thuyyam,10.785243999999999,75.9847992,ChIJn67zDtm7pzsRLJr9WY5MBbI,https://www.google.com/maps/place/?q=place_id:ChIJn67zDtm7pzsRLJr9WY5MBbI,part_304,2026-09-20 20:51:16
