business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Oditx International,Company Registration Consultant,Tax consultant,Tax consultant,689115,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,Thirumoolapuram SO,+91 90726 11114,http://www.oditx.com/,5.0,42.0,"2nd Floor, Thekkedath Riva Thodupuzha, Idukki, Kerala, 685 584, Thodupuzha, Keralam 685584",689115,9.8944197,76.714828,ChIJq-itmuDFBzsR8qp_2U2kFYw,https://www.google.com/maps/place/?q=place_id:ChIJq-itmuDFBzsR8qp_2U2kFYw,part_304,2026-09-20 20:50:15
SSPSS & Co. Chartered Accountants,Company Registration Consultant,Chartered accountant,Chartered accountant,689115,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,Thirumoolapuram SO,+91 94474 70088,https://www.casspss.in/,5.0,34.0,"25, Keezhoottu, market, 622, Junction, Chandamukku, Kottarakkara, Keralam 691506",Chandamukku,9.0021697,76.773626,ChIJfzPJRcYLBjsREQmFmbFFVXQ,https://www.google.com/maps/place/?q=place_id:ChIJfzPJRcYLBjsREQmFmbFFVXQ,part_304,2026-09-20 20:50:15
Company Registration Consultancy,Company Registration Consultant,Consultant,"Consultant, Accountant, Accounting firm, Certified public accountant, Registration office, Tax consultant, Tax preparation",689115,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,Thirumoolapuram SO,+91 95824 42393,https://newcompanyregistration.in/,5.0,289.0,"Infront of, Metro Station-Badarpur Border, Indira Nursery Market, Ofiice No-11, Badarpur, Delhi 110044","Badarpur Extension, Tajpur, Badarpur",28.492817799999997,77.3043153,ChIJxdFjLs3jDDkRThGiKFeLg9g,https://www.google.com/maps/place/?q=place_id:ChIJxdFjLs3jDDkRThGiKFeLg9g,part_304,2026-09-20 20:50:15
DLEGEND CORPORATE CONSULTANTS,Company Registration Consultant,Tax consultant,"Tax consultant, Auditor, Chartered accountant, Financial consultant, Financial planner, Tax preparation service",689115,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,Thirumoolapuram SO,+91 70124 65901,https://dlegend.co.in/,5.0,3.0,"NM & NR COMPLEX, HOSPITAL JN, Hospital Junction, Mannarkkad, Mannarkad-I, Keralam 678582",Hospital Junction,10.9939255,76.465271,ChIJ94vRKal_qDsRppHnpiArS5Q,https://www.google.com/maps/place/?q=place_id:ChIJ94vRKal_qDsRppHnpiArS5Q,part_304,2026-09-20 20:50:15
Dreambiz Business Solutions Pvt.Ltd.,Company Registration Consultant,Business management consultant,"Business management consultant, Business to business service",689115,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,Thirumoolapuram SO,N/A,https://www.dreambizbusinesssolutions.com/,4.2,16.0,"Kadampuzha, Kottakkal, Keralam 676503",689115,11.004285399999999,76.0053848,ChIJVxcO2QWzpzsR2Hn4PpDHg20,https://www.google.com/maps/place/?q=place_id:ChIJVxcO2QWzpzsR2Hn4PpDHg20,part_304,2026-09-20 20:50:15
SMEDS GROUP OF COMPANIES PVT LTD,Company Registration Consultant,Business management consultant,Business management consultant,689115,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,Thirumoolapuram SO,+91 75111 13007,https://www.smedsbiz.com/,4.3,85.0,"Kumbidi-Thrikkanapuram Rd, Tavanur, Kuttippuram, Keralam 679582",689115,10.8279765,76.01818759999999,ChIJWbEcSeq5pzsRNrun4fu78SQ,https://www.google.com/maps/place/?q=place_id:ChIJWbEcSeq5pzsRNrun4fu78SQ,part_304,2026-09-20 20:50:15
Team AE's Business Solutions,Company Registration Consultant,Certified public accountant,"Certified public accountant, Business management consultant",689115,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,Thirumoolapuram SO,+91 85907 15554,http://teamae.in/,4.9,40.0,"near Moosakutty Memorial, near Townhall, Townhall, Perinthalmanna, Keralam 679322",Townhall,10.9784924,76.2274983,ChIJ8V73T6vNpzsR-CKSo_3T3yQ,https://www.google.com/maps/place/?q=place_id:ChIJ8V73T6vNpzsR-CKSo_3T3yQ,part_304,2026-09-20 20:50:15
"A George & Associates, Chartered Accountants (AGA)",Company Registration Consultant,Chartered accountant,"Chartered accountant, Auditor, Business management consultant, Foreign Trade Consultant, Investment service, Tax consultant",689115,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,Thirumoolapuram SO,+91 97449 22222,https://agacas.com/,4.8,22.0,"AGA TOWER, 52/2040/B, Major Rd, Vyttila, Kochi, Keralam 682019",Vyttila,9.9666309,76.31502789999999,ChIJ7WYwU9ZyCDsRoVMbwMILF8I,https://www.google.com/maps/place/?q=place_id:ChIJ7WYwU9ZyCDsRoVMbwMILF8I,part_304,2026-09-20 20:50:15
Vijay & Associates,Company Registration Consultant,Business management consultant,"Business management consultant, Accounting firm, Labor relations attorney, Legal services, Tax consultant",689115,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,Thirumoolapuram SO,+91 98470 47606,https://www.facebook.com/advtvijayakumar,4.8,12.0,"B-18, Vijay & Associates, 'Amrutham, Amrutham Lane, VRA Ln, near Khadi Board Building, Vanchiyoor, Thiruvananthapuram, Keralam 695035",Vanchiyoor,8.4938152,76.9424853,ChIJqapmlpm7BTsRdkY4kz7B6ZI,https://www.google.com/maps/place/?q=place_id:ChIJqapmlpm7BTsRdkY4kz7B6ZI,part_304,2026-09-20 20:50:15
Sub Registrar Office,Company Registration Consultant,Government office,Government office,689115,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,Thirumoolapuram SO,+91 468 232 5292,https://registration.kerala.gov.in/en/pathanamthitta/,4.5,,"Mini Civil Station, SH7, Pathanamthitta, Keralam 689645",689115,9.2646477,76.7882163,ChIJ3ZOFZA8VBjsR8NR6bBIYVcM,https://www.google.com/maps/place/?q=place_id:ChIJ3ZOFZA8VBjsR8NR6bBIYVcM,part_304,2026-09-20 20:50:16
