business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Picturesque Camera Rentals,Videographer and Drone Rental,Camera store,"Camera store, Camera repair shop, Wedding photographer",688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 96566 16819,N/A,4.7,235.0,"East of Temple, Aravukadu, Punnapra, Alappuzha, Keralam 688004","Aravukadu, Punnapra",9.4377643,76.3486396,ChIJY4tngEObCDsRPKCyABVevmY,https://www.google.com/maps/place/?q=place_id:ChIJY4tngEObCDsRPKCyABVevmY,part_302,2026-09-20 20:42:29
CamCrew Camera Rentals,Videographer and Drone Rental,Camera store,Camera store,688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 83019 05184,N/A,4.2,6.0,"Vriksha Vilasam Thoppu, Vandanam, Keralam 688005",688001,9.4103352,76.3435422,ChIJ014HSXSbCDsRukJpZWD4esw,https://www.google.com/maps/place/?q=place_id:ChIJ014HSXSbCDsRukJpZWD4esw,part_302,2026-09-20 20:42:29
"Venus Vision Photography , Broadcast",Videographer and Drone Rental,Video production service,"Video production service, Computer networking service, Computer support and services, Media company, Security system installation service, Security system supplier, Telecommunications service provider, Video editing service, Wedding photographer, Wedding service",688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 94472 12414,https://venusvision.in/,5.0,26.0,"Arackal house, Alappuzha Bypass Rd, Vattayal, Alappuzha, Keralam 688002",Vattayal,9.4710171,76.3301871,ChIJW6dTES-FCDsROCZgLsBBnRE,https://www.google.com/maps/place/?q=place_id:ChIJW6dTES-FCDsROCZgLsBBnRE,part_302,2026-09-20 20:42:30
AlpyTalkies Media & Broadcasting Studio,Videographer and Drone Rental,Movie studio,"Movie studio, Animation Studio, Cinema equipment supplier, Media company, Outdoor movie theater, Recording studio",688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 94460 72121,N/A,4.7,35.0,"F8MV+GQX, Chandanakkavu Rd, Pazhaveedu, Alappuzha, Keralam 688002",Pazhaveedu,9.4837764,76.34417049999999,ChIJ89ybOfWECDsRbHIyNBKphMk,https://www.google.com/maps/place/?q=place_id:ChIJ89ybOfWECDsRbHIyNBKphMk,part_302,2026-09-20 20:42:30
"Unlock Story - Drone Videography, Photography & Digital Marketing",Videographer and Drone Rental,Drone service,"Drone service, Advertising agency, Aerial photographer, Branding agency, Graphic designer, Marketing agency, Photography service, Video editing service, Video production service",688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 94972 40215,http://unlockstory.com/,5.0,2.0,"uc college, Po, near beard and bun, millupadu, Veliyathunadu, Aluva, Keralam 683102",millupadu,10.1397689,76.3302822,ChIJbauIpSYPCDsRFUxaVPaOKfY,https://www.google.com/maps/place/?q=place_id:ChIJbauIpSYPCDsRFUxaVPaOKfY,part_302,2026-09-20 20:42:30
SS Camera Rental House,Videographer and Drone Rental,Camera store,Camera store,688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 99957 77079,N/A,5.0,3.0,"Kunnumpurath house Muhamma P O, Keralam 688525",Kavunkal,9.5961003,76.3480704,ChIJ46XJxuqHCDsRNN3xA7103BQ,https://www.google.com/maps/place/?q=place_id:ChIJ46XJxuqHCDsRNN3xA7103BQ,part_302,2026-09-20 20:42:30
Wedding Photography Alappuzha photographer Videography In Alappuzha Cherthala,Videographer and Drone Rental,Wedding photographer,"Wedding photographer, Photo shop, Photographer, Photography studio",688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 97465 91026,http://www.purplebokeh.in/,4.8,39.0,"Nedumbrakkad, Cherthala, Keralam 688524",Nedumbrakkad,9.679423,76.336739,ChIJnzni9xV8CDsRPA8lFef7M9k,https://www.google.com/maps/place/?q=place_id:ChIJnzni9xV8CDsRPA8lFef7M9k,part_302,2026-09-20 20:42:30
Camhutz Camera Rentals,Videographer and Drone Rental,Camera store,Camera store,688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 94956 06000,https://www.camhutz.com/,4.5,88.0,"Oachira, Keralam 690526",688001,9.1340176,76.5148361,ChIJF2dcNHYdBjsRngQjjN17Xno,https://www.google.com/maps/place/?q=place_id:ChIJF2dcNHYdBjsRngQjjN17Xno,part_302,2026-09-20 20:42:30
Moon Light Waves Recording Studio,Videographer and Drone Rental,Recording studio,Recording studio,688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 80899 66032,https://instagram.com/moonlight._waves?igshid=NTc4MTIwNjQ2YQ==,5.0,21.0,"near Jyothi nikethan school, Punnapra, Alappuzha, Keralam 688004",Punnapra,9.4433125,76.34056249999999,ChIJZ9DXgHWbCDsRrNcg-9kg7Lo,https://www.google.com/maps/place/?q=place_id:ChIJZ9DXgHWbCDsRrNcg-9kg7Lo,part_302,2026-09-20 20:42:30
𝗗𝗿𝘂𝘃weddings Videography & Photographyservice,Videographer and Drone Rental,Video production service,Video production service,688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 95390 18252,N/A,5.0,3.0,"Pathanapuram, Keralam 689695",688001,9.0926916,76.86124099999999,ChIJT2LW3XlzBjsR4-g8rWScp2s,https://www.google.com/maps/place/?q=place_id:ChIJT2LW3XlzBjsR4-g8rWScp2s,part_302,2026-09-20 20:42:30
JOS DIGITAL STUDIO,Videographer and Drone Rental,Photography studio,Photography studio,688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 99614 85063,N/A,4.7,40.0,"Thiruvathukal Building, West Of Muncipal Market, CMC 28, Alappuzha - Arthunkal - Cherthala, Nedumbrakkad, Alappuzha, Cherthala, Kerala 688524",Nedumbrakkad,9.6870829,76.3348097,ChIJZ9hoQqB9CDsRXiPm8becwt8,https://www.google.com/maps/place/?q=place_id:ChIJZ9hoQqB9CDsRXiPm8becwt8,part_302,2026-09-20 20:42:30
DSLR camera for rent,Videographer and Drone Rental,Camera store,Camera store,688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 89211 46471,N/A,,,"Pathirappally, Poomkavu, Alappuzha, Keralam 688521","Pathirappally, Poomkavu",9.5340156,76.32320419999999,ChIJn2qpQIyFCDsRRm2a1BMgZuc,https://www.google.com/maps/place/?q=place_id:ChIJn2qpQIyFCDsRRm2a1BMgZuc,part_302,2026-09-20 20:42:30
Sony tours Alpy,Videographer and Drone Rental,Event management company,Event management company,688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",N/A,https://www.sonytours.in/,5.0,2.0,"West of, Alappuzha Bypass Rd, near letterland school, Kanjiramchira, Alappuzha, Keralam 688007",Kanjiramchira,9.5039971,76.31878929999999,ChIJUxurEv-FCDsR95HY3DS_a9g,https://www.google.com/maps/place/?q=place_id:ChIJUxurEv-FCDsR95HY3DS_a9g,part_302,2026-09-20 20:42:30
Drone4Rent | Drone photography in Hyderabad,Videographer and Drone Rental,Equipment rental agency,Equipment rental agency,688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 72720 71713,https://drone4rents.in/,4.5,12.0,"Mirras appartment, Neelima Greens Main Rd, Pragathi Enclave, Miyapur, Hyderabad, Telangana 500049",Pragathi Enclave,17.503261,78.3555109,ChIJj863A26SyzsR-VLjFowy9Z8,https://www.google.com/maps/place/?q=place_id:ChIJj863A26SyzsR-VLjFowy9Z8,part_302,2026-09-20 20:42:31
CAMLAND WEDDING'S,Videographer and Drone Rental,Photography service,Photography service,688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",N/A,N/A,5.0,2.0,"Chennattutharayil, choolatheruvu.p o, Muthukulam, Keralam 690532",688001,9.235253,76.44778769999999,ChIJ3QdT2OehCDsRwrYVy4Nd9i8,https://www.google.com/maps/place/?q=place_id:ChIJ3QdT2OehCDsRwrYVy4Nd9i8,part_302,2026-09-20 20:42:31
