business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Tata Motors Commercial Vehicle Dealer - Popular Mega Motors Pvt Ltd,Commercial Vehicle and Tractor Dealer,Truck dealer,"Truck dealer, Motor vehicle dealer, Truck parts supplier, Truck repair shop",688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 74117 81350,https://commercial-vehicles.fleetverse.tatamotors.com/tata-motors-commercial-vehicle-dealer-popular-mega-motors-pvt-ltd-truck-dealers-kappakkada-alappuzha-190880/Home?utm_source=locator&utm_medium=googleplaces,4.5,2,"Kappakkada, Punnapra North, Alappuzha, Keralam 688004","Kappakkada, Punnapra North",9.4448039,76.3422698,ChIJUVe2D7WbCDsRBgJncgJ1xdc,https://www.google.com/maps/place/?q=place_id:ChIJUVe2D7WbCDsRBgJncgJ1xdc,part_302,2026-09-20 20:42:19
Tata Motors Commercial Vehicle Dealer - Popular Mega Motors Pvt Ltd,Commercial Vehicle and Tractor Dealer,Truck dealer,"Truck dealer, Truck parts supplier, Truck repair shop",688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 74117 81350,https://commercial-vehicles.fleetverse.tatamotors.com/tata-motors-commercial-vehicle-dealer-popular-mega-motors-pvt-ltd-truck-dealers-cherthala-alappuzha-189948/Home?utm_source=locator&utm_medium=googleplaces,5.0,1,"Fathima Shopping Complex 11 Th Mile, Mayithara, Cherthala, near St Michaels College, Alappuzha, Keralam 688539","11th Mile, Mayithara",9.652068,76.33611379999999,ChIJYSVZDVR9CDsRjdAvEIMc7VY,https://www.google.com/maps/place/?q=place_id:ChIJYSVZDVR9CDsRjdAvEIMc7VY,part_302,2026-09-20 20:42:19
Tata Motors -Popular Mega Motors Alappuzha,Commercial Vehicle and Tractor Dealer,Truck dealer,"Truck dealer, Truck parts supplier, Truck repair shop",688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 79092 62000,https://populartata.com/,4.5,551,"Kappakkada, Punnapra North, Alappuzha, Keralam 688004","Kappakkada, Punnapra North",9.4448214,76.34264979999999,ChIJO9e3TkibCDsRXuZBcbTdxA8,https://www.google.com/maps/place/?q=place_id:ChIJO9e3TkibCDsRXuZBcbTdxA8,part_302,2026-09-20 20:42:19
Tata Motors Commercial Vehicle Dealer - Abreco Motors Pvt Ltd,Commercial Vehicle and Tractor Dealer,Truck dealer,Truck dealer,688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",N/A,N/A,5.0,6,"J8VP+C57, Kuruvakkeli, Mayithara, Cherthala, Cherthala South, Keralam 688539","Kuruvakkeli, Mayithara",9.643537499999999,76.3354219,ChIJW1C6DAB9CDsR9hb8zXiHbIw,https://www.google.com/maps/place/?q=place_id:ChIJW1C6DAB9CDsR9hb8zXiHbIw,part_302,2026-09-20 20:42:19
"TATA.CARS Showroom - Sleeba & Sons Motor, Cherthala",Commercial Vehicle and Tractor Dealer,Car dealer,"Car dealer, Auto Accessories Store, Electric motor vehicle dealer",688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",N/A,https://dealer-locator.cars.tatamotors.com/tata-cars-showroom-sleeba-sons-motor-cherthala-car-dealer-mayithara-cherthala-507004/Home?utm_source=locator&utm_medium=googleplaces,4.0,49,"12/182/A, Kanyakumari highway, 11th Mile, Mayithara, Cherthala, Keralam 688539","11th Mile, Mayithara",9.655495,76.337141,ChIJa1pp45R9CDsRxQ0UW4RqhyY,https://www.google.com/maps/place/?q=place_id:ChIJa1pp45R9CDsRxQ0UW4RqhyY,part_302,2026-09-20 20:42:19
Dhrupad Motors,Commercial Vehicle and Tractor Dealer,Motor vehicle dealer,"Motor vehicle dealer, Showroom",688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 80753 38925,N/A,5.0,22,"Pathirappally, Alappuzha, Keralam 688521",Pathirappally,9.533904,76.3270684,ChIJdXhIXgCFCDsR14Lfz3Av59M,https://www.google.com/maps/place/?q=place_id:ChIJdXhIXgCFCDsR14Lfz3Av59M,part_302,2026-09-20 20:42:19
Renault Alappuzha,Commercial Vehicle and Tractor Dealer,Renault dealer,"Renault dealer, Car dealer",688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 85272 37941,https://www.renault.co.in/,4.9,2770,"Kalarcode, Punnapra, Alappuzha, Paravur, Keralam 688014","Kalarcode, Punnapra",9.4489933,76.3425929,ChIJDdNKO0qbCDsRh-o_Jw33LUY,https://www.google.com/maps/place/?q=place_id:ChIJDdNKO0qbCDsRh-o_Jw33LUY,part_302,2026-09-20 20:42:19
Cholamandalam Investment and Finance Company Limited,Commercial Vehicle and Tractor Dealer,Loan agency,"Loan agency, Car finance and loan company, Finance broker, Financial advisor, Financial institution, Mortgage lender",688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 80 4446 5467,https://www.cholamandalam.com/branch/kodiveedu,3.5,41,"1st Floor, Alleppey Avenue Centre CCSB Road, Kannanvarkey Brg, near Kanan, Civil Station Ward, Alappuzha, Keralam 688001",Civil Station Ward,9.494525399999999,76.3286006,ChIJFycTJPiECDsRL_m3khZ7_W4,https://www.google.com/maps/place/?q=place_id:ChIJFycTJPiECDsRL_m3khZ7_W4,part_302,2026-09-20 20:42:19
Evm Ashok Leyland Light Commercial Motors Ambalappuzha,Commercial Vehicle and Tractor Dealer,Truck dealer,"Truck dealer, Motor vehicle dealer",688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 81297 88447,http://evmal.co.in/,3.6,56,"PO, NH 66, Kampi Valappil Ward, Valanjavazhy, Vandanam, Ambalapuzha, Kerala 688005","Kampi Valappil Ward, Valanjavazhy",9.3973173,76.35266539999999,ChIJKyC-0Y-bCDsRWiknJctdzSg,https://www.google.com/maps/place/?q=place_id:ChIJKyC-0Y-bCDsRWiknJctdzSg,part_302,2026-09-20 20:42:21
PSN AUTOMOBILES PVT LTD,Commercial Vehicle and Tractor Dealer,Truck dealer,Truck dealer,688001,Kerala Circle,Kochi Region,Alleppey Division,"Alappuzha HO, Alappuzha Collectorate SO",+91 484 409 8309,http://psnauto.com/,4.3,4,"SOUTH PANCHAYATH, DOOR NO 3/136 - A & B, KALAVOOR MARARIKKULAM, near VALUVANADU DHAVI SHATHRAM, Pollethai, P.O, Alappuzha, Keralam 688522","Pollethai, P.O",9.5703749,76.3156711,ChIJ9eeYnnWHCDsR2W8DbH24_-o,https://www.google.com/maps/place/?q=place_id:ChIJ9eeYnnWHCDsR2W8DbH24_-o,part_302,2026-09-20 20:42:21
