business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Oryza Residences Villas,Premium Luxury Real Estate,Real estate agency,"Real estate agency, Real Estate Builders & Construction Company",689590,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Veliyanadu SO, Veliyanadu North BO, Veliyanadu West BO",+91 97784 49779,https://oryzaresidences.com/,5.0,9.0,"Oryza Residences, Cheppad, Keralam 690507",689590,9.2513398,76.4696349,ChIJP-8QCQAfBjsR1Dn9nPaH170,https://www.google.com/maps/place/?q=place_id:ChIJP-8QCQAfBjsR1Dn9nPaH170,part_305,2026-09-20 20:19:59
U-HOMES PURSUIT OF HAPPINESS VILLAS,Premium Luxury Real Estate,Villa,Villa,689590,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Veliyanadu SO, Veliyanadu North BO, Veliyanadu West BO",+91 87141 50333,https://uninest.in/,4.2,5.0,"G8HP+84H, Thalavady Vyasapuram Rd, Thalavady, Vyasapuram, Alappuzha, Aryad South, Keralam 688006","Thalavady, Vyasapuram",9.5283344,76.3352232,ChIJr0RvPwCFCDsRXFk5vc_q9T4,https://www.google.com/maps/place/?q=place_id:ChIJr0RvPwCFCDsRXFk5vc_q9T4,part_305,2026-09-20 20:19:59
Asset Nilaavu,Premium Luxury Real Estate,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,689590,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Veliyanadu SO, Veliyanadu North BO, Veliyanadu West BO",+91 98464 99999,https://www.assethomes.in/asset-nilaavu/,5.0,,"Ward, Avalookunnu, Near, Finishing Point Rd, Punnamada, P.O, Thathampally, Alappuzha, Keralam 688013","Punnamada, P.O, Thathampally",9.5070978,76.3516063,ChIJfeIDnWyFCDsRsK9mroFOLkY,https://www.google.com/maps/place/?q=place_id:ChIJfeIDnWyFCDsRsK9mroFOLkY,part_305,2026-09-20 20:19:59
Atmosphere Luxury Villas By Prime Meridian,Premium Luxury Real Estate,Housing development,Housing development,689590,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Veliyanadu SO, Veliyanadu North BO, Veliyanadu West BO",+91 98470 00030,https://primemeridian.in/project/atmosphere/,4.7,,"near Sri Sri Ravishankar Vidya Mandir, Chathamma, Panangad, Kochi, Ernakulam, Keralam 682506","Chathamma, Panangad",9.9107972,76.3293425,ChIJl3u6IcxzCDsRh07nHCWuy6g,https://www.google.com/maps/place/?q=place_id:ChIJl3u6IcxzCDsRh07nHCWuy6g,part_305,2026-09-20 20:20:00
"Realyestake Pvt Ltd - Property Investment, Buy & Rent",Premium Luxury Real Estate,Real estate consultant,"Real estate consultant, Service establishment",689590,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Veliyanadu SO, Veliyanadu North BO, Veliyanadu West BO",+91 80864 86277,https://www.realyestake.com/,4.8,,"Realyestake Pvt Ltd - Property Investment, Buy & Rent, 689590, India",689590,10.5442763,76.1383668,ChIJhXtyYPXo80oRENU_b06dIdg,https://www.google.com/maps/place/?q=place_id:ChIJhXtyYPXo80oRENU_b06dIdg,part_305,2026-09-20 20:20:00
DKONE,Premium Luxury Real Estate,Real estate consultant,"Real estate consultant, Commercial real estate agency, Service establishment, Property investment company, Real estate agency, Warehouse",689590,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Veliyanadu SO, Veliyanadu North BO, Veliyanadu West BO",+91 96333 77178,http://www.dkone.in/,5.0,,"DKONE, 689590, India",689590,17.5738022,65.9897934,ChIJk_ZjcLhyCDsR_qxHaCHf4Pg,https://www.google.com/maps/place/?q=place_id:ChIJk_ZjcLhyCDsR_qxHaCHf4Pg,part_305,2026-09-20 20:20:00
Cochin Properties,Premium Luxury Real Estate,Industrial real estate agency,"Industrial real estate agency, Real estate agent, Real estate consultant",689590,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Veliyanadu SO, Veliyanadu North BO, Veliyanadu West BO",+91 70120 82508,https://www.facebook.com/buypropertykochi,3.0,,"Ponevazhi Road, Ponekkara, Edappally, Ernakulam, Keralam 682041","Ponekkara, Edappally",10.0314339,76.3002159,ChIJeyPEZWUNCDsR-FWv-gk5eME,https://www.google.com/maps/place/?q=place_id:ChIJeyPEZWUNCDsR-FWv-gk5eME,part_305,2026-09-20 20:20:00
Prime Realtors,Premium Luxury Real Estate,Real estate agency,Real estate agency,689590,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Veliyanadu SO, Veliyanadu North BO, Veliyanadu West BO",+91 93636 40045,N/A,5.0,,"Anna Nagar Main Road, Anna Nagar, Madurai, Tamil Nadu 625020",Anna Nagar,9.9210881,78.1452955,ChIJRbgAdUPFADsRXxz3pZk8gGY,https://www.google.com/maps/place/?q=place_id:ChIJRbgAdUPFADsRXxz3pZk8gGY,part_305,2026-09-20 20:20:00
PRIME PROPERTY MANAGERS,Premium Luxury Real Estate,Property management company,"Property management company, Real Estate Builders & Construction Company, Property administration service, Property maintenance, Real estate developer",689590,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Veliyanadu SO, Veliyanadu North BO, Veliyanadu West BO",+91 97442 88488,http://www.primepropertymanagers.net/,5.0,,"Tc No. 2, ZamZam Building, 2189/1, NH Bypass, Mukkolakkal, P.O, Kulathoor, Thiruvananthapuram, Keralam 695002","Mukkolakkal, P.O, Kulathoor",8.4666934,76.9727693,ChIJU2_0UNa7BTsR0LJwVqLKgn0,https://www.google.com/maps/place/?q=place_id:ChIJU2_0UNa7BTsR0LJwVqLKgn0,part_305,2026-09-20 20:20:00
Prime Realtors,Premium Luxury Real Estate,Real estate consultant,Real estate consultant,689590,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Veliyanadu SO, Veliyanadu North BO, Veliyanadu West BO",+91 93307 33333,http://www.primerealtysuperstore.com/,4.6,,"1ST FLOOR, SIDDHA VILLA, 27, Marquis St, Esplanade, Janbazar, Taltala, Kolkata, West Bengal 700016","Esplanade, Janbazar, Taltala",22.557257,88.355419,ChIJV3O3FAZ3AjoROfs01IVFTDE,https://www.google.com/maps/place/?q=place_id:ChIJV3O3FAZ3AjoROfs01IVFTDE,part_305,2026-09-20 20:20:00
