business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The English Wizard .IELTS & SPOKEN ENGLISH offline & online live class,Spoken English Institute,English language school,English language school,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 97475 42781,https://www.facebook.com/theenglishwizard,5.0,,"KP Road, Kayamkulam - Punalur Rd, Kayamkulam, Krishnapuram, Keralam 690503",690527,9.1821988,76.5331546,ChIJUQiztZMbBjsRO8m77EVMXvQ,https://www.google.com/maps/place/?q=place_id:ChIJUQiztZMbBjsRO8m77EVMXvQ,part_307,2026-09-20 20:17:32
Sharath's Academy,Spoken English Institute,Education center,Education center,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 97780 07273,N/A,5.0,131.0,"Valanjanadackavu, Peringala, Kayamkulam, Keralam 690510",Peringala,9.189577,76.5260959,ChIJa1-3jI0dBjsRqzAjyVa2zjM,https://www.google.com/maps/place/?q=place_id:ChIJa1-3jI0dBjsRqzAjyVa2zjM,part_307,2026-09-20 20:17:33
Speakwell,Spoken English Institute,Coaching Center,Coaching Center,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 98474 68803,N/A,4.9,258.0,"Opp: SBI, Kairali Rd, Kaichoondi, Alappuzha, Keralam 688013",Kaichoondi,9.5154704,76.3387364,ChIJqwKOJH-FCDsRcUCmBurB4Mk,https://www.google.com/maps/place/?q=place_id:ChIJqwKOJH-FCDsRcUCmBurB4Mk,part_307,2026-09-20 20:17:33
Infinix Academy,Spoken English Institute,English language school,"English language school, Coaching Center, French language school, German language school",690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 90742 21727,N/A,4.8,28.0,"1st floor, Ababeel Complex, CCSB Rd, near Stone Bridge, Chungam, Alappuzha, Keralam 688001",Chungam,9.4950023,76.3424811,ChIJQX_ugH7z4QoRS9QnpvryTao,https://www.google.com/maps/place/?q=place_id:ChIJQX_ugH7z4QoRS9QnpvryTao,part_307,2026-09-20 20:17:33
Nalanda Edification for IELTS & PTE,Spoken English Institute,English language school,"English language school, English language camp",690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 90729 91999,N/A,5.0,177.0,"SN building, to, SD College Rd, near Aramana hotel North, Kalarcode, Thookkukulam, Alappuzha, Keralam 688003","Kalarcode, Thookkukulam",9.4716005,76.3381892,ChIJQW8CCp6bCDsRqYyIFtAb3Uk,https://www.google.com/maps/place/?q=place_id:ChIJQW8CCp6bCDsRqYyIFtAb3Uk,part_307,2026-09-20 20:17:33
ELITE ENGLISH,Spoken English Institute,Education center,Education center,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 94477 14862,https://eliteenglishacademy.com/,4.6,34.0,"BABY BUILDING, opposite LITTLE FLOWER BAKERY, Kalavoor, Alappuzha, Keralam 688522",Kalavoor,9.5702704,76.3268947,ChIJwZ98sXuHCDsRyeujETIcovQ,https://www.google.com/maps/place/?q=place_id:ChIJwZ98sXuHCDsRyeujETIcovQ,part_307,2026-09-20 20:17:33
B-GHUD Academy,Spoken English Institute,English language school,"English language school, Coaching Center, German language school, Language school, Training center",690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 94977 86999,https://bghud.com/,4.8,2713.0,"7G3W+88C M&G Tower, Mavelikkara - Chengannur - Kozhenchery Rd, SH10, Old Mavelikkara, Mavelikara, Keralam 690101","SH10, Old Mavelikkara",9.2533792,76.5457747,ChIJfUzbpy0fBjsR0gGXN_Ehrjg,https://www.google.com/maps/place/?q=place_id:ChIJfUzbpy0fBjsR0gGXN_Ehrjg,part_307,2026-09-20 20:17:33
ENGLISH ACADEMY,Spoken English Institute,Education center,Education center,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",N/A,N/A,5.0,2.0,"2/656 E Arunnest kommady ward, Kommady, Aryad South, Kerala 688007",Kommady,9.515143,76.3270691,ChIJgcz4psSFCDsRjLZPWbwCYlU,https://www.google.com/maps/place/?q=place_id:ChIJgcz4psSFCDsRjLZPWbwCYlU,part_307,2026-09-20 20:17:33
NIRMALA ACADEMY,Spoken English Institute,Educational consultant,Educational consultant,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 98452 87070,http://www.nirmalaacademy.com/,4.9,153.0,"Alappuzha - Arthunkal - Kochi Rd, Arthunkal, Cherthala South, Keralam 688530",690527,9.659523,76.2994172,ChIJta1a19h9CDsRLwIf8-wyOo4,https://www.google.com/maps/place/?q=place_id:ChIJta1a19h9CDsRLwIf8-wyOo4,part_307,2026-09-20 20:17:33
ENGLISH ACADEMY,Spoken English Institute,Education center,Education center,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",N/A,N/A,,,"F8WQ+3J3, VSV building, near Iron Bridge, Keralam 688011",Chungam,9.495140899999999,76.3390505,ChIJ8YNIjhyFCDsRBvOnPB2MbdU,https://www.google.com/maps/place/?q=place_id:ChIJ8YNIjhyFCDsRBvOnPB2MbdU,part_307,2026-09-20 20:17:33
