business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SM HOMEO CLINIC & RESEARCH CENTER,Homeopathic Clinic,Homeopath,Homeopath,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",N/A,N/A,5.0,,"VM89+M7J, Kottiyam, Thazhuthala, Keralam 691571",691540,8.866709199999999,76.6681306,ChIJWcRa3WbjBTsRCETHbK_OUSQ,https://www.google.com/maps/place/?q=place_id:ChIJWcRa3WbjBTsRCETHbK_OUSQ,part_309,2026-09-20 20:16:41,1265
We Cure Physiotherapy and Homoeopathy Clinic,Homeopathic Clinic,Homeopath,"Homeopath, Physiotherapy Center",691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 94008 39548,N/A,5.0,,"Kombanmukku, nedumoncavu, Ezhukone – Nedumankavu Rd, near surabhi auditorium Nedumoncavu, Kottarakkara, Keralam 691509",691540,8.9294695,76.73413219999999,ChIJJ_BRicThBTsRD6hoOvh3URc,https://www.google.com/maps/place/?q=place_id:ChIJJ_BRicThBTsRD6hoOvh3URc,part_309,2026-09-20 20:16:41,1266
Dr. Anju Sajeev BHMS MSC Psychology,Homeopathic Clinic,Homeopath,Homeopath,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",N/A,https://www.facebook.com/dranjusajeev,4.9,,"Raga sudha oruma nagar 110, Thattamala, po, Kollam, Keralam 691020","Thattamala, po",8.867548,76.636662,ChIJA0nAyK38BTsREC1kZSreTZY,https://www.google.com/maps/place/?q=place_id:ChIJA0nAyK38BTsREC1kZSreTZY,part_309,2026-09-20 20:16:41,1267
ARADHYA HOMOEOPATHY,Homeopathic Clinic,Homeopath,Homeopath,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",N/A,N/A,4.7,,"Perayam Rd, Karikuzhi, Mulavana, Keralam 691503",Karikuzhi,8.9849902,76.6702986,ChIJifXTWKUJBjsRRmLtUO1J8s4,https://www.google.com/maps/place/?q=place_id:ChIJifXTWKUJBjsRRmLtUO1J8s4,part_309,2026-09-20 20:16:41,1268
Dr.Aravind.A.Nair's World of Homoeopathy and Ayurveda,Homeopathic Clinic,Homeopath,"Homeopath, Ayurvedic clinic, Diabetologist, Doctor, Medical clinic",691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 75111 85222,N/A,5.0,,"Thirumullavaram, Kollam, Keralam 691012",Thirumullavaram,8.8960366,76.55565899999999,ChIJNSdeT9n9BTsRXKBKot2lfKc,https://www.google.com/maps/place/?q=place_id:ChIJNSdeT9n9BTsRXKBKot2lfKc,part_309,2026-09-20 20:16:41,1269
Dr_Jayakumar_Homeopathy Physician,Homeopathic Clinic,Doctor,Doctor,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",N/A,N/A,5.0,,"WQPC+WGM, Kollam, Odanavattom, Keralam 691512",691540,8.937347899999999,76.7713093,ChIJ7RFhTc7hBTsRHOW6QJYgkww,https://www.google.com/maps/place/?q=place_id:ChIJ7RFhTc7hBTsRHOW6QJYgkww,part_309,2026-09-20 20:16:41,1270
Pooyappally Government Homoeo Dispensary,Homeopathic Clinic,Hospital,Hospital,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",N/A,N/A,4.3,,"WQ56+8VP, Veliyam West, Keralam 691540",691540,8.908328599999999,76.7621971,ChIJE2NEU6HhBTsR_Hrxl-CCvew,https://www.google.com/maps/place/?q=place_id:ChIJE2NEU6HhBTsR_Hrxl-CCvew,part_309,2026-09-20 20:16:41,1271
Dr. Aravind's Homoeopathic Centre - A Centre for the treatment of Allergy and Autoimmune Diseases,Homeopathic Clinic,Homeopath,"Homeopath, Hospital",691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 90928 19071,http://www.aravindshomeopathicclinic.in/,4.9,,"Old Karakkamandapam, Near Indian Oil Petrol Bunk, NH road, Thiruvananthapuram, Keralam 695020",691540,8.461796,76.993963,ChIJqX-v7726BTsRrFzUN1WgV1o,https://www.google.com/maps/place/?q=place_id:ChIJqX-v7726BTsRrFzUN1WgV1o,part_309,2026-09-20 20:16:41,1272
CLASSIHEAL HOMOEOPATHIC CLINIC,Homeopathic Clinic,Homeopath,Homeopath,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 94960 94656,http://classiheal.com/,5.0,,"House No 12, vikneswara homoeopathic speciality suresh bhavan, centreKizhakkekara Rd, Kairali Nagar, Kottarakkara, Keralam 691506",Kairali Nagar,8.999021299999999,76.7714854,ChIJk4v9cMQKBjsRU8XyKzZYKq8,https://www.google.com/maps/place/?q=place_id:ChIJk4v9cMQKBjsRU8XyKzZYKq8,part_309,2026-09-20 20:16:41,1273
AHIMS,Homeopathic Clinic,Homeopath,Homeopath,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 93883 22233,N/A,4.4,,"SH 37, ICS Junction, Sasthamcotta, Kerala 690521",ICS Junction,9.0419589,76.6094683,ChIJ0X5hJcUFBjsRpQ0sguHF9Ns,https://www.google.com/maps/place/?q=place_id:ChIJ0X5hJcUFBjsRpQ0sguHF9Ns,part_309,2026-09-20 20:16:41,1274
