business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Dhanya stores edamon,Departmental Store,Department store,Department store,691307,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Edamon SO, Anapettakongal BO, Ayiranallur BO",N/A,N/A,5.0,2.0,"XXRW+8V9, Edamon, Keralam 691307",691307,8.990777999999999,76.99722799999999,ChIJ5SCJm013BjsRmACn4DWEYmM,https://www.google.com/maps/place/?q=place_id:ChIJ5SCJm013BjsRmACn4DWEYmM,part_308,2026-09-20 20:19:34,11467
Selvi Store,Departmental Store,Department store,Department store,691307,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Edamon SO, Anapettakongal BO, Ayiranallur BO",N/A,N/A,4.2,10.0,"XXGG+463, Maniyar-Vilakkupara Road, Keralam 691312",691307,8.9752618,76.975548,ChIJW9f_vyJ3BjsRDS8DQtUrnNk,https://www.google.com/maps/place/?q=place_id:ChIJW9f_vyJ3BjsRDS8DQtUrnNk,part_308,2026-09-20 20:19:34,11468
BEST POINT SHOP,Departmental Store,Grocery store,Grocery store,691307,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Edamon SO, Anapettakongal BO, Ayiranallur BO",N/A,N/A,5.0,1.0,"Urukunnu, Kollam - Punalur - Tenkasi Rd, Edamon, Keralam 691307",691307,8.9855602,77.0236153,ChIJHeM69Gt5BjsR3uP8t8YMEBk,https://www.google.com/maps/place/?q=place_id:ChIJHeM69Gt5BjsR3uP8t8YMEBk,part_308,2026-09-20 20:19:36,11469
Keerthana Store,Supermarket,Indian grocery store,Indian grocery store,691307,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Edamon SO, Anapettakongal BO, Ayiranallur BO",N/A,N/A,4.3,,"2X69+X9H, Kollam - Punalur - Tenkasi Rd, Edamon, Keralam 691307",691307,9.012445999999999,76.9684798,ChIJ-SoxwBx3BjsRa93mWEyb434,https://www.google.com/maps/place/?q=place_id:ChIJ-SoxwBx3BjsRa93mWEyb434,part_308,2026-09-20 20:19:34,11494
JP STORES ANAPETTAKONGAL,Supermarket,Grocery store,"Grocery store, General store",691307,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Edamon SO, Anapettakongal BO, Ayiranallur BO",+91 99463 20980,N/A,4.8,,"Anapattankongal Power station, No.3, Street Lane, Anapattankongal Road, near Deepthi Store, Kollam, Kerala 691307",691307,8.9986906,77.0077953,ChIJAeG4rol3BjsR2yj5XZgALvw,https://www.google.com/maps/place/?q=place_id:ChIJAeG4rol3BjsR2yj5XZgALvw,part_308,2026-09-20 20:19:34,11495
Thripthi Super Market,Supermarket,Supermarket,Supermarket,691307,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Edamon SO, Anapettakongal BO, Ayiranallur BO",+91 94470 09914,N/A,4.0,,"Shop No 12,Pallikal, CHADAYAMANGALAM Road, opposite Barat Petrol Pump, Poredam, Chadayamangalam, Keralam 691534",691307,8.8569669,76.8413698,ChIJRWTJBB3dBTsRSQlOyXxLjpA,https://www.google.com/maps/place/?q=place_id:ChIJRWTJBB3dBTsRSQlOyXxLjpA,part_308,2026-09-20 20:19:34,11496
Zaya Stores,Supermarket,Grocery store,Grocery store,691307,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Edamon SO, Anapettakongal BO, Ayiranallur BO",+91 97450 95954,N/A,5.0,,"edamon, 34, manaluvari road, aatukadavu, Keralam 691307",691307,8.9851768,76.9948047,ChIJy-Fv2aZ3BjsRxSuMzLiJapY,https://www.google.com/maps/place/?q=place_id:ChIJy-Fv2aZ3BjsRxSuMzLiJapY,part_308,2026-09-20 20:19:34,11497
NMR Supermart,Supermarket,Supermarket,Supermarket,691307,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Edamon SO, Anapettakongal BO, Ayiranallur BO",+91 475 233 5537,N/A,3.9,,"Kollam - Punalur - Tenkasi Rd, Edamon Sathram, Edamon, Keralam 691307",Edamon Sathram,9.0032313,76.9816836,ChIJl6yRS8l3BjsRQ1WZvYMPWbg,https://www.google.com/maps/place/?q=place_id:ChIJl6yRS8l3BjsRQ1WZvYMPWbg,part_308,2026-09-20 20:19:34,11498
Kuravathavalam Public Distribution Center.,Supermarket,Grocery store,Grocery store,691307,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Edamon SO, Anapettakongal BO, Ayiranallur BO",N/A,N/A,4.0,,"224Q+P5, Edamon, Keralam 691307",691307,9.006853999999999,77.03795,ChIJI7RYMM15BjsRhznmLAFCuPY,https://www.google.com/maps/place/?q=place_id:ChIJI7RYMM15BjsRhznmLAFCuPY,part_308,2026-09-20 20:19:34,11499
Supplyco Super Market,Supermarket,Grocery store,Grocery store,691307,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Edamon SO, Anapettakongal BO, Ayiranallur BO",+91 475 233 6444,N/A,3.6,,"2X3J+FRH, SSM, Edamon Sathram, JUNCTION, Edamon, Keralam 691307","Edamon Sathram, JUNCTION",9.0036992,76.9821216,ChIJ5_DuhAl3BjsRdCPmjM9AnoU,https://www.google.com/maps/place/?q=place_id:ChIJ5_DuhAl3BjsRdCPmjM9AnoU,part_308,2026-09-20 20:19:34,11500
NVP Hyper Market,Supermarket,Supermarket,"Supermarket, Hypermarket",691307,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Edamon SO, Anapettakongal BO, Ayiranallur BO",+91 96334 84397,N/A,4.1,714.0,"Ayoor Ithikkara Rd, Velinelloor, Oyoor, Keralam 691510",691307,8.8744103,76.7738749,ChIJtzvhVi_hBTsRG_k03NkRI3s,https://www.google.com/maps/place/?q=place_id:ChIJtzvhVi_hBTsRG_k03NkRI3s,part_308,2026-09-20 20:19:35,11501
Super Traders,Supermarket,Grocery store,Grocery store,691307,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Edamon SO, Anapettakongal BO, Ayiranallur BO",N/A,N/A,4.4,,"WHMW+GPH, Neeravil, Keralam 691601",691307,8.9338068,76.5968615,ChIJjWKfnkL9BTsRt5woPxh_wTY,https://www.google.com/maps/place/?q=place_id:ChIJjWKfnkL9BTsRt5woPxh_wTY,part_308,2026-09-20 20:19:36,11502
SR Hypermarket,Supermarket,Hypermarket,Hypermarket,691307,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Edamon SO, Anapettakongal BO, Ayiranallur BO",+91 82815 15094,N/A,3.9,,"Kunnicode, Keralam 691508",691307,9.0248651,76.8472865,ChIJvY-dilB1BjsRc-UCWuwqroM,https://www.google.com/maps/place/?q=place_id:ChIJvY-dilB1BjsRc-UCWuwqroM,part_308,2026-09-20 20:19:36,11503
