business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
P G George,PG,Apartment building,Apartment building,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",N/A,N/A,,,"9GR9+V8, Kuttanad Taluk, Keralam 689112",689112,9.3921383,76.5183656,ChIJzdPveQAnBjsR2wwdKsTLf-c,https://www.google.com/maps/place/?q=place_id:ChIJzdPveQAnBjsR2wwdKsTLf-c,part_304,2026-09-20 20:48:56,3058
Purpledoor Homestay,PG,Working women's hostel,Working women's hostel,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 98470 01698,https://purpledoorhomestay.wordpress.com/,3.2,,"Tholassery, Thiruvalla, Thiruvalla, Kerala 689115",Thukalassery,9.370019899999999,76.57883129999999,ChIJgelWwckjBjsR8kWmncJsqj8,https://www.google.com/maps/place/?q=place_id:ChIJgelWwckjBjsR8kWmncJsqj8,part_304,2026-09-20 20:48:56,3059
Springdale Ladies Hostel,PG,Girls' hostel,Girls' hostel,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 468 232 5760,http://www.springdaleladieshostel.com/,3.4,,"7Q6G+GWR, Mannaramala, Pathanamthitta, Keralam 689645",Mannaramala,9.261350199999999,76.7772665,ChIJEcSjVKgVBjsR87v_xp-hQco,https://www.google.com/maps/place/?q=place_id:ChIJEcSjVKgVBjsR87v_xp-hQco,part_304,2026-09-20 20:48:56,3060
St.Mary's paying guest for girls,PG,Student dormitory,Student dormitory,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 94977 10594,N/A,5.0,,"Changanasery,Koonanmthanam, Chethippuzha Hospital Road, Changanassery, Keralam 686106",689112,9.4761961,76.5511317,ChIJ0au79ccvBjsRWlFrVWaAEq8,https://www.google.com/maps/place/?q=place_id:ChIJ0au79ccvBjsRWlFrVWaAEq8,part_304,2026-09-20 20:48:56,3061
Seenu's Paying Guest Accommodation,PG,Youth Hostel,Youth Hostel,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 96453 24839,N/A,4.9,,"Palakkad - Ponnani Rd, Kallekkad, Palakkad, Pirayiri, Keralam 678006",Kallekkad,10.7857563,76.601398,ChIJKZRUUgdxqDsR0wNX07oVads,https://www.google.com/maps/place/?q=place_id:ChIJKZRUUgdxqDsR0wNX07oVads,part_304,2026-09-20 20:48:56,3062
Vanitha Hostel,PG,Student dormitory,"Student dormitory, Girls' hostel, Working women's hostel",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",N/A,N/A,3.4,,"Kozhencherry Kadammanitta Road, near Muthoot Honda, Kozhencherry, Keralam 689641",689112,9.3370324,76.7128765,ChIJdU-G0co9BjsRp8aPS3kno1o,https://www.google.com/maps/place/?q=place_id:ChIJdU-G0co9BjsRp8aPS3kno1o,part_304,2026-09-20 20:48:56,3063
"The Queen PG Accommodation, Home stay Ayoor",PG,Home Stay,Home Stay,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 62386 95911,N/A,4.8,,"By pass, Ayoor, Edamulackal, Keralam 691533",689112,8.9011937,76.8610896,ChIJi1iHlp3fBTsRruQWmJh8XYI,https://www.google.com/maps/place/?q=place_id:ChIJi1iHlp3fBTsRruQWmJh8XYI,part_304,2026-09-20 20:48:56,3064
Thabor Ladies Hostel,PG,Girls' hostel,Girls' hostel,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",N/A,N/A,5.0,,"Adoor - Kollam Rd, Manakala, Keralam 691551",689112,9.1355646,76.7191965,ChIJu6-0xT8RBjsR9QratcsUiKQ,https://www.google.com/maps/place/?q=place_id:ChIJu6-0xT8RBjsR9QratcsUiKQ,part_304,2026-09-20 20:48:56,3065
Mugal Paying Guest Accommodation,PG,Working women's hostel,"Working women's hostel, Home Stay",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 95390 96959,N/A,4.9,,"Thazhamel Road, Anchal, Keralam 691306",689112,8.924106199999999,76.9084012,ChIJ2Rf9FRTfBTsR65V1zGaGmnY,https://www.google.com/maps/place/?q=place_id:ChIJ2Rf9FRTfBTsR65V1zGaGmnY,part_304,2026-09-20 20:48:56,3066
Thangam Ladies Hostel - Managed by Comfort Stay,PG,Girls' hostel,"Girls' hostel, Student housing center, Working women's hostel",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 95678 99009,https://www.instagram.com/thangam_ladies_hostel?igsh=dTgwZXZpbG5pOGpo,4.7,,"Thekkum Gopuram, Kottayam, Keralam 686001",Thekkum Gopuram,9.587546,76.5185691,ChIJu-b6D3YrBjsRwJz2NNrAqwY,https://www.google.com/maps/place/?q=place_id:ChIJu-b6D3YrBjsRwJz2NNrAqwY,part_304,2026-09-20 20:48:56,3067
