business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SEOgrey,SEO Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Design agency, Service establishment, Public relations firm, Video production service",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 81570 78912,https://seogrey.com/,4.6,11.0,"SEOgrey, 691303, India",691303,17.0771022,76.1980292,ChIJmWRzTWD8BTsRFMCkRa94Y-o,https://www.google.com/maps/place/?q=place_id:ChIJmWRzTWD8BTsRFMCkRa94Y-o,part_308,2026-09-20 20:17:14,4727
Thushara T M - Freelance Digital Marketer,SEO Agencies,Marketing consultant,"Marketing consultant, Service establishment",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 95678 90493,https://thushara.xyz/,5.0,3.0,"Thushara T M - Freelance Digital Marketer, 691303, India",691303,21.0680074,82.7525294,ChIJeZE5j8PHmmcRSSqe7psMUZY,https://www.google.com/maps/place/?q=place_id:ChIJeZE5j8PHmmcRSSqe7psMUZY,part_308,2026-09-20 20:17:14,4728
digivibehub,SEO Agencies,Marketing agency,Marketing agency,691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,+91 99958 51707,https://digivibehub.com/,,,"Pullichira, Kottiyam, Mayyanad, Kerala 691571",Pullichira,8.855495399999999,76.6700391,ChIJ9WkS70jlBTsR5qERnI1XOqk,https://www.google.com/maps/place/?q=place_id:ChIJ9WkS70jlBTsR5qERnI1XOqk,part_308,2026-09-20 20:17:59,7075
Techtagon Info Solutions Pvt Ltd,SEO Agencies,Advertising agency,Advertising agency,691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,+91 91887 44417,http://www.techtagon.in/,5.0,11.0,"Sheriff Gardens, Vilakkuvettom, Punalur, Keralam 691331",Vilakkuvettom,9.0253094,76.93540399999999,ChIJc1_wYEl3BjsRsVGO4uAi3DU,https://www.google.com/maps/place/?q=place_id:ChIJc1_wYEl3BjsRsVGO4uAi3DU,part_308,2026-09-20 20:18:44,9251
Comet Web Solutions LLP,SEO Agencies,Website designer,"Website designer, Advertising agency, Business development service, Design agency, Web hosting company",691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,+91 97463 40979,https://cometwebsolutions.com/,5.0,18.0,"KP XII/49, Mathra Punalur Road, Kerala 691333",691305,8.9861451,76.91167209999999,ChIJqeNrPdp1BjsR7rMUzAhDoIM,https://www.google.com/maps/place/?q=place_id:ChIJqeNrPdp1BjsR7rMUzAhDoIM,part_308,2026-09-20 20:18:44,9252
SJ DEVELOPMETS,SEO Agencies,Website designer,Website designer,691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,+91 80754 88878,https://sjdevelop.in/,5.0,1.0,"SJ Developments, Chemmanthoor, Punalur, Keralam 691305",Chemmanthoor,9.018329699999999,76.9173368,ChIJ4esI8MR1BjsRKgfsrJ_SX5M,https://www.google.com/maps/place/?q=place_id:ChIJ4esI8MR1BjsRKgfsrJ_SX5M,part_308,2026-09-20 20:18:44,9253
Elemis Design,SEO Agencies,Advertising agency,Advertising agency,691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,+91 90723 36399,http://elemisdesign.in/,5.0,18.0,"Padhmavilasom Building, P.O, Paravattom, Maniyar, Punalur, Keralam 691333","Paravattom, Maniyar",9.0004578,76.93178189999999,ChIJRUWo3zJ3BjsRcCKzZu293QY,https://www.google.com/maps/place/?q=place_id:ChIJRUWo3zJ3BjsRcCKzZu293QY,part_308,2026-09-20 20:18:44,9254
SMP PROMOTION,SEO Agencies,Marketing agency,Marketing agency,691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,+91 81299 36241,https://smppromotion.com/,4.2,5.0,"smppromotion, Punalur, Keralam 691305",Chemmanthoor,9.0184721,76.9176768,ChIJ1VE3vWp1BjsREHK436ode6g,https://www.google.com/maps/place/?q=place_id:ChIJ1VE3vWp1BjsREHK436ode6g,part_308,2026-09-20 20:18:44,9255
Sree Thampi,SEO Agencies,Internet marketing service,"Internet marketing service, Service establishment",691306,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Anchal SO, Alayamon BO, Cherukulam BO",+91 98952 74382,N/A,,,"Sree Thampi, 691306, India",691306,8.9037657,76.5948427,ChIJ_buLfFAlLKARt3u8FSqhS1M,https://www.google.com/maps/place/?q=place_id:ChIJ_buLfFAlLKARt3u8FSqhS1M,part_308,2026-09-20 20:19:32,11419
Akash R,SEO Agencies,Internet marketing service,"Internet marketing service, Service establishment",691306,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Anchal SO, Alayamon BO, Cherukulam BO",+91 81378 27630,N/A,,,"Akash R, 691306, India",691306,8.4996555,76.9242809,ChIJgxfinO400o4RSnol2qFR5Zw,https://www.google.com/maps/place/?q=place_id:ChIJgxfinO400o4RSnol2qFR5Zw,part_308,2026-09-20 20:19:32,11420
