business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
EXPO FABRICS,Tradeshows,Clothing store,Clothing store,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,N/A,,,"VJ3R+QC7, Koottikkada Aalummoodu Rd, Koottikada, Mayyanad, Keralam 691020",Koottikada,8.8544088,76.6410318,ChIJQddpslT7BTsRCNef0mFUmFw,https://www.google.com/maps/place/?q=place_id:ChIJQddpslT7BTsRCNef0mFUmFw,part_308,2026-09-20 20:17:13,4625
J's International Convention Centre,Tradeshows,Convention center,Convention center,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 95677 65059,http://jsconventioncentre.in/,4.9,19.0,"VQ33+5CF, Pallikkal Velinalloor Rd, Nadakkal, Kalluvathukkal, Keralam 691579",691303,8.8529375,76.7535625,ChIJGfINIQDnBTsRPEV7Dy_Ca7w,https://www.google.com/maps/place/?q=place_id:ChIJGfINIQDnBTsRPEV7Dy_Ca7w,part_308,2026-09-20 20:17:14,4626
Pavithram Convention Centre,Tradeshows,Convention center,Convention center,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 98478 53326,N/A,4.8,5124.0,"Pavithram Convention Centre, Kundara, Bharanikavu - Kollam Rd, PO, Mulavana, Kollam, 691503",PO,8.9802357,76.6776294,ChIJEyOft0kJBjsR5vMpOiStpIg,https://www.google.com/maps/place/?q=place_id:ChIJEyOft0kJBjsR5vMpOiStpIg,part_308,2026-09-20 20:17:14,4627
Monaarch Convention Centre,Tradeshows,Convention center,Convention center,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 474 257 4979,https://monaarchconventioncentre.com/,4.2,891.0,"RPHX+5CJ, Near Jn, Kalluvathukkal,, Salem - Kochi - Kanyakumari Hwy, Kalluvathukkal, Keralam 691578",691303,8.8279552,76.7485306,ChIJGYuTV47mBTsRZMVNs8o7rXI,https://www.google.com/maps/place/?q=place_id:ChIJGYuTV47mBTsRZMVNs8o7rXI,part_308,2026-09-20 20:17:14,4628
"Event4u Event management,post office junction,Mayyanad",Tradeshows,Event planner,Event planner,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,N/A,,,"RJQW+692 Post office, junction, Kollam, Mayyanad, Kerala 691303","Kollam, Mayyanad",8.8380079,76.6458932,ChIJZxKIjZXlBTsRxM7v6IvYdSQ,https://www.google.com/maps/place/?q=place_id:ChIJZxKIjZXlBTsRxM7v6IvYdSQ,part_308,2026-09-20 20:17:14,4629
Pune International Exhibition and Convention Center,Tradeshows,Exhibition and trade center,Exhibition and trade center,691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,N/A,N/A,4.4,1542.0,"MR6R+PQM, Sector No. 5, Moshi, Pimpri-Chinchwad, Maharashtra 411070","Sector No. 5, Moshi",18.6618405,73.8419179,ChIJi0TB0A25wjsRqAItCOpiZME,https://www.google.com/maps/place/?q=place_id:ChIJi0TB0A25wjsRqAItCOpiZME,part_308,2026-09-20 20:17:59,7041
"Smart Expos & Fairs India Pvt. Ltd.,",Tradeshows,Event management company,"Event management company, Association / Organization",691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,+91 72000 99049,https://www.smartexpos.in/,4.3,,"116, Manickam Ln, Guindy Institutional Area, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032","Guindy Institutional Area, SIDCO Industrial Estate, Guindy",13.0110041,80.21478139999999,ChIJ1RrsW2tnUjoRwEivMzjbPLc,https://www.google.com/maps/place/?q=place_id:ChIJ1RrsW2tnUjoRwEivMzjbPLc,part_308,2026-09-20 20:18:00,7042
"Adlux International Convention Centre, ANGAMALY",Tradeshows,Convention center,"Convention center, Concert hall, Exhibition and trade center, Wedding venue",691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,+91 484 261 2527,N/A,4.5,,"Angamaly, Cable Junction, Ernakulam District, National Highway 47, Karukutty, Keralam 683576",691304,10.235311,76.372737,ChIJ6Zgvyq0GCDsRBD-D55rFAlE,https://www.google.com/maps/place/?q=place_id:ChIJ6Zgvyq0GCDsRBD-D55rFAlE,part_308,2026-09-20 20:18:00,7043
Bluedecors,Tradeshows,Event management company,"Event management company, Service establishment",691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,N/A,https://bluedecors.wuaze.com/,,,"Bluedecors, 691304, India",691304,8.8657152,76.6715443,ChIJhY2cwSy68WQRV46rTw70KZM,https://www.google.com/maps/place/?q=place_id:ChIJhY2cwSy68WQRV46rTw70KZM,part_308,2026-09-20 20:18:00,7044
Chennai Trade Centre - Nandambakkam,Tradeshows,Exhibition and trade center,Exhibition and trade center,691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,+91 44 2231 6033,http://www.chennaitradecentre.org/,4.5,,"600089, 600089, Nandambakkam, Tamil Nadu 600089",Ramapuram,13.0147579,80.1909526,ChIJW32wXDRnUjoR31spLSFZZH0,https://www.google.com/maps/place/?q=place_id:ChIJW32wXDRnUjoR31spLSFZZH0,part_308,2026-09-20 20:18:00,7045
